country,year_month,Permissive_equal_opportunities_rate,Permissive_fairness_rate,Permissive_meritocracy_rate,Permissive_other_rate,Permissive_redistribution_rate,Restrictive_equal_opportunities_rate,Restrictive_fairness_rate,Restrictive_meritocracy_rate,Restrictive_other_rate,Restrictive_redistribution_rate,num_sources,num_domains,HHI,ENP,Top1,Top3,Top5,Entropy,TailShare,g1,g2,g3,g4,g5,g6,G_Trends,G_Trends_var
US,2018-10,0.3423175116387954,0.2098075071334552,0.1325100045053401,1.3913550473060716,1.1815475401726163,0.2318925078843452,0.1435525048807851,0.0993825033790051,1.3913550473060716,1.082165036793611,25825.0,3330.0,0.0040975131408907,244.05046808040376,0.0375605033881897,0.0787996127783155,0.100677637947725,6.859526791460661,0.3810810810810811,-0.1306538535286825,-0.2306164318783749,0.2653057061754194,-0.6218438440859327,0.2907730678406899,-0.598374598085599,-0.1709016589270799,0.2134013437002153
US,2018-11,0.2974401683716484,0.1128221328306252,0.0820524602404547,1.692331992459379,1.1282213283062523,0.1128221328306252,0.0307696725901705,0.061539345180341,1.692331992459379,1.0769385406559684,27993.0,3416.0,0.0040468688447583,247.10462294700451,0.0397599399849962,0.0738756117600828,0.0995963276533419,6.90683747779336,0.3627049180327868,0.0147093742383285,0.0843718653213564,0.9146897393041278,-0.5555979558129862,0.2907730678406899,-0.2372127870982195,0.0852888839655495,0.2561905428926295
US,2018-12,0.3185063152114223,0.2196595277320153,0.043931905546403,1.5376166941241076,1.1202635914332784,0.1098297638660076,0.0988467874794069,0.043931905546403,1.5376166941241076,1.0104338275672706,25094.0,2864.0,0.0042089102907236,237.5911889127177,0.0405276161632262,0.0744002550410456,0.1016976169602295,6.784390621393042,0.3355446927374301,-0.203335467412188,-0.5456047290781064,0.7375850029962983,-0.2906144027212,0.174601322060367,-0.3275032398450643,-0.0758119189999822,-0.1611008029655317
US,2019-01,0.8768499518236462,0.5845666345490975,0.1310235560196253,1.239684414647224,1.5420464670002056,0.4938580188432031,0.2318109068039524,0.070551145549029,1.239684414647224,1.310235560196253,29745.0,3011.0,0.0042596315332424,234.7620896774626,0.039569675575727,0.0746343923348462,0.1013951924693225,6.771850304309777,0.3108601793424111,-0.057972239645177,-0.7030988776779721,0.3833755303806391,1.6967622454671962,0.2907730678406899,-0.598374598085599,0.1685775213799628,0.2443894403799451
US,2019-02,0.5604797706837052,0.2859590666753598,0.1715754400052159,1.841576389389317,1.921644928058418,0.3088357920093886,0.1258219893371583,0.0915069013361151,1.841576389389317,1.715754400052159,25943.0,2883.0,0.0044319124099105,225.6362282259489,0.0429017461357591,0.0735843965616929,0.0987549628030682,6.736137427504206,0.3409642733263961,1.6137048796754498,0.2418660139212221,1.0327595635093476,1.2330410275565704,0.6392883051816588,0.2142394766360048,0.8291498777467089,0.660572356366746
US,2019-03,0.7123521869212138,0.3771276283700543,0.2095153490944746,1.6237439554821786,1.6656470253010731,0.4085549307342256,0.1466607443661322,0.1466607443661322,1.6237439554821786,1.529462048389665,26362.0,3299.0,0.0042758794624994,233.87001639551696,0.0380851225248463,0.0807601851149381,0.1069342235035278,6.850507556355759,0.3616247347681115,2.485884246277516,0.0318738157880679,0.6195151787910785,0.1068609269164791,0.4069448136210129,-0.1469223343513746,0.5840261078404633,-0.2451237699062456
US,2019-04,0.7052987527967055,0.4016284564536795,0.1469372401659803,1.9493673862020051,1.9885506502462669,0.4310159044868755,0.2448954002766338,0.0685707120774574,1.9493673862020051,1.7828385140138945,27332.0,3492.0,0.0035735279858986,279.8355026030487,0.0308063807990633,0.0718205766134933,0.0946143714327528,6.933301480425401,0.3648339060710194,1.6863864935589554,0.5568543111209536,1.4460039482276166,0.5043362565541585,0.7554600509619818,0.3045299293828497,0.8755951649677525,0.2915690571272892
US,2019-05,0.7100278182540734,0.3497151940654391,0.1801563120943171,2.055901443899854,1.3458736256457808,0.4980792157901709,0.1271691614783415,0.1059743012319512,2.055901443899854,1.197509603921049,26242.0,3459.0,0.0036399318471403,274.730418588916,0.0331148540507583,0.0744988949013032,0.0965627619846048,6.922367802494368,0.3873952009251228,0.8142071269568891,0.136869914854645,1.268899211919787,-0.0918767379023604,0.058429576280044,-0.3275032398450643,0.30983764204399,-0.5657575229237624
US,2019-06,0.7860783772547347,0.506583843119718,0.192152492217824,1.222788586840699,1.6245619796597852,0.3843049844356481,0.3406339634770517,0.0698736335337542,1.222788586840699,1.493548916783996,32975.0,3773.0,0.0038846098975663,257.42610619060474,0.039666413949962,0.0691432903714935,0.0903108415466262,6.891646355609958,0.3686721441823483,1.2502968102579222,-1.1230832739442806,-0.6202179753637285,0.5043362565541585,-0.7547726441822165,-1.230407767313513,-0.3289747656652763,-0.6388124077092664
US,2019-07,0.5091527697910677,0.2346096096096096,0.0698837135007347,1.8668934892339148,1.2928486997635933,0.2995016292888633,0.1297840393585074,0.0249584691074052,1.8668934892339148,1.18303143569101,79249.0,6509.0,0.0012977711304403,770.5518920432999,0.0091231435096972,0.0271044429582707,0.0403033476763113,7.6143152853345555,0.2971270548471347,0.8142071269568891,-1.2805774225441464,-0.9153925358767776,0.3718444800082653,-0.6386008984018935,-1.4109886728072027,-0.509917987110811,-0.1809432214455347
US,2019-08,0.3661303825161701,0.1249492575253596,0.0987970873456331,1.1012969442351463,0.935666533096879,0.1423840376451772,0.0523043403594528,0.0842681039124518,1.1012969442351463,0.8862679894240624,136585.0,5210.0,0.0013148176498746,760.5617403259902,0.0090127027125965,0.0241534575539041,0.0371563495259362,7.441224522256466,0.1499040307101727,1.6137048796754498,-1.3855735216107234,-1.1515321842872173,0.2393527034623722,-0.5224291526215706,-1.4109886728072027,-0.4362443246981486,0.0736736624126623
US,2019-09,0.4150826576858847,0.3668795103417174,0.1124740104697236,1.041723573160059,1.2050786836041816,0.1633551104441223,0.182100778855743,0.0535590526046302,1.041723573160059,1.1113503415460786,139858.0,5288.0,0.0013911375294527,718.8361889664376,0.0104034091721603,0.0247965793876646,0.0377168270674541,7.392833242219055,0.154500756429652,1.7590681074424608,-0.3356125309449521,-0.2660085027480693,2.2267293516507687,0.174601322060367,-0.598374598085599,0.4934005248958293,0.929644849593978
US,2019-10,0.3944609317824644,0.2271138698141461,0.0956268925533246,1.4104966651615392,1.1863711357396844,0.2181488486372719,0.1105685945147816,0.0687318290227021,1.4104966651615392,1.0608608392634458,135131.0,5116.0,0.001459166378296,685.3228081966622,0.0134240107747297,0.0288608831430241,0.0437945401129274,7.397659481532134,0.1505082095387021,1.468341651908439,0.6618504101875308,0.2062707940728095,3.2866635640179136,0.6392883051816588,-0.3275032398450643,0.9891519142538812,0.4957513893580518
US,2019-11,0.4408527411933065,0.3642974747585407,0.0871146135292162,1.0955322610492348,1.436071204845262,0.1927080844737208,0.1583902064167568,0.0580764090194775,1.0955322610492348,1.3357574074479828,130012.0,4921.0,0.0016431011412918,608.6052616418738,0.0089530197212565,0.0247977109805248,0.0388425683783035,7.221839771043829,0.1623653728916886,0.8868887408403947,0.7668465092541079,0.1472358819701996,5.737761430116936,0.2907730678406899,-0.5080841453387541,1.220236914113929,0.2310849998600479
US,2019-12,0.3549979370675434,0.2208876052864714,0.0683699730648602,1.201733757332351,1.2043633716809994,0.1525176322216112,0.0920365022026964,0.039444215229727,1.201733757332351,1.1175860981755998,135631.0,5070.0,0.001590583157165,628.7002320471712,0.0102483945410709,0.0263656538696905,0.0406839144443379,7.285370032977152,0.1455621301775148,0.9595703547239002,0.2943640634545107,0.0291660577649799,1.4980245806483563,-0.0577421695002788,-0.5080841453387541,0.3692164569587857,-0.8510204571551434
US,2020-01,0.3617907727324247,0.3137046573692544,0.0961722307263407,1.225051034252198,1.06476398304163,0.1602870512105679,0.1373889010376296,0.0480861153631703,1.225051034252198,0.9617223072634076,154427.0,5302.0,0.0017381604055932,575.3208948852413,0.0154636171135876,0.0329022774514819,0.047705388306449,7.275454386071097,0.1337231233496793,1.468341651908439,0.136869914854645,-0.384078326953289,1.2330410275565704,-0.2900856610609247,-0.6886650508324438,0.2459039259121661,-0.1233125310466196
US,2020-02,0.6164736480518206,0.2698989105898518,0.1134802237707331,1.1378692707822162,1.3740308175483364,0.2514967121405437,0.1288153891451565,0.0398714299735008,1.1378692707822162,1.2421483953282952,116119.0,5122.0,0.002076806266568,481.50856249703816,0.0201086816111058,0.0404584951644433,0.0567607368303206,7.198774463885624,0.1641936743459586,3.06733715734556,0.871842608320685,0.6785500908936883,3.684138893655593,0.4069448136210129,0.0336585711423151,1.4570786891631424,1.2111747632509764
US,2020-03,0.3612172596689361,0.1841499755174968,0.0590224280504797,0.7389607991920065,1.0364338365664243,0.1227666503449979,0.1038794733688443,0.0401352510743262,0.7389607991920065,0.967967820027868,150367.0,5313.0,0.0021506529971428,464.9750570308302,0.022265523685383,0.0446507544873542,0.0623009037887302,7.23726035390421,0.1351402220967438,5.97460171268578,0.5568543111209536,0.0291660577649799,0.7693198096459446,0.5231165594013358,-0.598374598085599,1.2091139754222324,-0.24796471374091
US,2020-04,0.2627691261624336,0.1348726488267358,0.0418570289462283,0.832489797930542,0.8487675314096308,0.0953410103775201,0.044182419443241,0.0279046859641522,0.832489797930542,0.8045851119663897,159903.0,5295.0,0.0020067188543758,498.3259103881909,0.017854574335691,0.043138652808265,0.0600614122311651,7.266283461991799,0.1225684608120868,3.648790068413604,1.974301648519745,0.6785500908936883,0.0406150386435326,0.6392883051816588,0.0336585711423151,1.1692006204657572,-0.0399133549564751
US,2020-05,0.297491490204631,0.1620815705252817,0.0656532943899875,1.1591909790732176,0.8678544852176479,0.1620815705252817,0.0800149525377973,0.0410333089937422,1.1591909790732176,0.8022011908276603,162368.0,4866.0,0.0038323117216059,260.93910742233186,0.0205459203783996,0.0564027394560504,0.0833784982262514,6.686814794264853,0.1654336210439786,1.3229784241414275,1.2918270045869935,0.1472358819701996,-0.0918767379023604,0.174601322060367,-0.6886650508324438,0.3593501406706973,-0.8098504797950599
US,2020-06,0.8332311446080513,0.2672628199686202,0.1240239229919741,1.2157838084847037,1.6088173672620865,0.4035144536781129,0.1030621331905136,0.0663790010379579,1.2157838084847037,1.435882601400038,169430.0,1059.0,0.0087568540906879,114.1962615391072,0.0290444431328572,0.0827362332526707,0.1319955143717169,5.32507464065284,0.2861189801699716,0.6688438991898781,0.9243406578539736,-0.9744274479793876,-0.1581226261753069,-0.0577421695002788,-0.9595364090729784,-0.09277401594735,-0.4521241566180473
US,2020-07,0.7592855916968518,0.2475529666359565,0.125623893516754,1.2784078575528504,1.514876362996152,0.3750242703514864,0.0923705099387897,0.0572697161620496,1.2784078575528504,1.3559990859014337,168545.0,1526.0,0.0315999513158834,31.64561837465101,0.1606989231362544,0.2093268859948381,0.2471743451303806,5.000492291481271,0.3532110091743119,1.395660038024933,-0.1256203328117978,-1.0924972721846071,0.2393527034623722,-0.0577421695002788,-1.0498268618198232,-0.1151123158048669,-0.0223382998575168
US,2020-08,0.5645560676832573,0.2705860442742239,0.1002170534348977,1.1675286725165588,1.376314200505929,0.2956403076329483,0.1252713167936222,0.0551193793891937,1.1675286725165588,1.254383452160137,177113.0,1320.0,0.0293780461320296,34.039023409039565,0.1545115265395538,0.2002789179789174,0.2371875582255396,5.046967396674632,0.2992424242424242,1.2502968102579222,-0.0206242337452206,-0.9153925358767776,4.280351888112111,-0.1739139152806018,-1.4109886728072027,0.5016215567767052,0.6167338725815721
US,2020-09,0.5124798513228266,0.2668762999341512,0.0850909941819032,1.5432412126627004,1.2299516431747837,0.2978184796366614,0.1218348325786342,0.0444793833223585,1.5432412126627004,1.1119845830589632,147072.0,1462.0,0.0221107452044707,45.22687909215296,0.1211923411662315,0.1716914164490861,0.2176009029590948,5.0132719142854665,0.3590971272229822,0.8868887408403947,2.656776292452496,0.5604802666884686,1.1667951392836238,0.9878035425226276,-0.5080841453387541,0.9584433060748092,0.4568217492981041
US,2020-10,0.5338353189383123,0.2755279065488063,0.0910226119848735,1.276776638382415,1.532623980177735,0.2607674829836917,0.1353038826802174,0.0541215530720869,1.276776638382415,1.4145405916568183,122624.0,1889.0,0.0127481669751922,78.44264998615,0.056285882045929,0.1250570850730689,0.1756263048016701,5.149846558040195,0.3795659078877713,0.7415255130733837,1.9218035989864564,1.0327595635093476,0.9018115861918377,0.7554600509619818,-0.5080841453387541,0.8075460278973754,-0.1508972781774339
US,2020-11,0.5923905647647044,0.2902475859489716,0.1141957715209068,1.0848598294486151,1.2799442724634975,0.2783521930822105,0.1903262858681781,0.0570978857604534,1.0848598294486151,1.1514740295024777,122844.0,1818.0,0.0095664339122931,104.5321599634922,0.0506658851877177,0.1181498485884536,0.1628081143564195,5.673908547135534,0.2453245324532453,0.9595703547239002,0.7668465092541079,0.9737246514067376,0.4380903682812119,0.4069448136210129,-0.598374598085599,0.4911336832002286,-0.3164123446971467
US,2020-12,0.6146375309226616,0.2475050460091254,0.0948769343034981,1.2416503141457798,1.4066536781518637,0.317631475711711,0.1051896445538783,0.0639388035523574,1.2416503141457798,1.258150650546388,143910.0,1890.0,0.0080884222795749,123.6335054520114,0.0386700020846362,0.0908206517962615,0.1361058995205336,5.70783709856946,0.2275132275132275,0.6688438991898781,0.136869914854645,-0.5021481511585087,1.0343033627377307,0.7554600509619818,-0.7789555035792887,0.2190622621677397,-0.2720714210324889
US,2021-01,0.5429620534680072,0.298629129407404,0.1176417782514015,1.2669114580920169,1.415321086039939,0.2497625445952833,0.1556491219941621,0.0615356993930408,1.2669114580920169,1.2723410786266969,165988.0,1776.0,0.0065534871588452,152.5905179581079,0.0353399040894522,0.0805299178253849,0.1189182350531363,5.798076176767428,0.2460585585585585,1.3229784241414275,0.0318738157880679,-0.9744274479793876,0.9018115861918377,0.2907730678406899,-1.140117314566668,0.0721486885693278,-0.1469135735984118
US,2021-02,0.6964170308034895,0.2999950286538109,0.1221408330947658,1.1506952170506888,1.510689251435262,0.2957093853873279,0.1628544441263544,0.0492848975645546,1.1506952170506888,1.388548418340496,136311.0,2053.0,0.0087034048860217,114.89756171243636,0.0384488412527235,0.0958616692710052,0.1470314207950935,5.654106565124892,0.2810521188504627,0.6688438991898781,0.871842608320685,-0.6792528874663384,0.8355656979188911,0.2907730678406899,-0.3275032398450643,0.2767115243264569,0.204562835757129
US,2021-03,0.894469685473961,0.4574626665833564,0.1376107208421478,1.2050236095366462,2.1032125036820166,0.3793592844837589,0.2045564769275171,0.0669457560853692,1.2050236095366462,1.8744811703903383,146806.0,3450.0,0.0060092988200068,166.4087658065345,0.0379412285601405,0.080207893410351,0.118264921052273,6.12415827139251,0.2333333333333333,1.395660038024933,0.504356261587665,-0.5021481511585087,2.491712904742555,0.174601322060367,-0.5080841453387541,0.5926830383197095,0.3159715139932526
US,2021-04,0.6241250754477218,0.3306493346415829,0.1095642765676251,1.3010757842405485,1.5084653077435533,0.3228233148867526,0.1741289395449756,0.0528256333451049,1.3010757842405485,1.322597338566332,137488.0,1721.0,0.0064179392674591,155.8132538072302,0.039537996043291,0.0817162225066915,0.1125916443616897,5.811186540388548,0.2469494479953515,1.1776151963744168,0.6093523606542421,-0.2069735906454594,0.570582144827105,0.058429576280044,-0.4177936925919092,0.2985353324830732,-0.2941477058366362
US,2021-05,0.6475210511591587,0.2824498353720959,0.107599937284608,0.9952994198826238,1.3584492082181756,0.3458569412719542,0.1248927843482057,0.0557213960938148,0.9952994198826238,1.2028135846457964,142444.0,1819.0,0.007673253459496,130.32281616638824,0.0428238465642638,0.0871640785150655,0.1203630900564432,5.674188084495976,0.2528862012094557,0.8142071269568891,-0.1256203328117978,-0.3250434148506791,0.1068609269164791,-0.2900856610609247,-0.6886650508324438,-0.0847244009470795,-0.3832597334301527
US,2021-06,0.8592597958506614,0.4469692211599853,0.1483475432298227,1.146321924957721,1.8938394155183864,0.4296298979253307,0.2042186958748208,0.0732104758796527,1.146321924957721,1.6915473111140824,166491.0,2065.0,0.0069691005899582,143.49053900023938,0.0381401997705581,0.0811275083938471,0.1211296706728892,5.741584832432924,0.3026634382566586,0.3781174436558561,-1.070585224410992,-1.3286369205950468,0.3718444800082653,-0.7547726441822165,-1.4109886728072027,-0.6358369230552228,-0.5511125221081432
US,2021-07,0.5792863582158604,0.2418569307029181,0.097522955928596,1.205383735277447,1.220987408226022,0.343280804868658,0.1423835156557502,0.0702165282685891,1.205383735277447,1.0922571064002755,158435.0,2255.0,0.0071915122939496,139.05281102575793,0.0426294694985325,0.0860289708713352,0.1237605327105753,5.765913325486552,0.3268292682926829,1.1049335824909112,-1.070585224410992,-1.4467067448002664,-0.0256308496294138,-1.1032878815231852,-1.4109886728072027,-0.6587109651133582,-0.0228740420581354
US,2021-08,0.4962886242016226,0.1726221301570861,0.072579759270593,1.1083125402131098,0.8866500321704879,0.3040503428903222,0.0941575255402288,0.0470787627701144,1.1083125402131098,0.7826844310531519,148587.0,1931.0,0.0079506512009042,125.77586096171171,0.0415514143229219,0.0878206034175264,0.1277769926036598,5.651907641105312,0.2879337131020197,0.3054358297723505,-1.228079373010858,-1.4467067448002664,-0.2906144027212,-0.8709443899625394,-1.7721504837945825,-0.8838432607528492,-0.225132295639491
US,2021-09,0.6229881494439076,0.4115497472083995,0.1189341012574732,1.1572476836639858,1.6726287891130367,0.3190454462303648,0.1453639015369117,0.0547474434359797,1.1572476836639858,1.548031159224255,158108.0,2079.0,0.0078493377762256,127.3992823991898,0.0395931894654286,0.0905583525185316,0.1296076099881093,5.633406721130756,0.316017316017316,0.1600726020053395,0.0843718653213564,0.1472358819701996,0.1068609269164791,-0.2900856610609247,-0.8692459563261336,-0.1101317235289472,0.7737115372239021
US,2021-10,0.627146690359707,0.6121700529779828,0.1254293380719414,1.1925147515198011,1.757882812679895,0.3219977037070734,0.2733236322164693,0.0636507088723284,1.1925147515198011,1.5351053316267456,155960.0,2092.0,0.0077510451447129,129.0148594582901,0.0377660938702231,0.0903500897666068,0.1289304949987176,5.657602353818952,0.3379541108986615,0.9595703547239002,0.6618504101875308,0.1472358819701996,1.1667951392836238,0.058429576280044,-0.5080841453387541,0.414299536184424,0.5244312597133712
US,2021-11,0.5234424887801631,0.4065223452382023,0.1115238292246395,1.181792835493358,1.4138343511381726,0.2446329157185642,0.1672857438369593,0.0485668288558914,1.181792835493358,1.2573412359358558,160681.0,1793.0,0.0079181239574262,126.29254169001923,0.0312233555927583,0.0882867296071097,0.1354609443555865,5.637899308099361,0.2816508644729503,0.4507990575393616,0.6093523606542421,0.3243406182780292,0.2393527034623722,-0.0577421695002788,-0.598374598085599,0.1612879953913546,-0.2530115407930694
US,2021-12,0.4912518214431758,0.2676475440966269,0.0914744770963155,1.160370681684743,1.0739781199826672,0.2405439953273482,0.1253539130579138,0.0508191539423975,1.160370681684743,0.9672578967036326,160277.0,1831.0,0.0081700111848354,122.39885324222335,0.0344778102909338,0.0906555525746052,0.1414176706576739,5.606306384132555,0.3091206990715456,0.087390988121834,-0.2831144814116635,0.2062707940728095,-0.0918767379023604,-0.5224291526215706,-0.9595364090729784,-0.2605491664689882,-0.4218371618603428
US,2022-01,0.4563452547820755,0.173498675140789,0.0743565750603381,1.2990531054659082,1.08181526852492,0.240565389901094,0.0626927985802851,0.0539449662202453,1.2990531054659082,0.9768412802044428,204504.0,1798.0,0.0058459315753111,171.05913524941792,0.0274909048233775,0.0755437546453859,0.1144036302468411,5.786431355742866,0.3253615127919911,0.5234806714228671,-0.2831144814116635,0.1472358819701996,-0.0918767379023604,-0.2900856610609247,-0.7789555035792887,-0.1288859717601951,0.1316631947087931
US,2022-02,0.4885530376471286,0.1665105858647517,0.0786808262877398,1.604722898938321,1.0502975416084337,0.3019147985459783,0.084170186261303,0.0585531730513412,1.604722898938321,0.9112337556114982,161123.0,1680.0,0.0056225863886186,177.8540925621396,0.0272772974683937,0.0742103858542852,0.1092705572761182,5.8063106360649375,0.3148809523809524,1.395660038024933,1.4493211531868593,0.9737246514067376,0.0406150386435326,0.058429576280044,0.0336585711423151,0.6585681714474038,0.7874541432075989
US,2022-03,0.5718881651047968,0.2870833020047984,0.0956944340015994,1.7019938618855903,1.3556711483559925,0.3053108132431982,0.1230357008591993,0.0569609726199996,1.7019938618855903,1.2144079362583933,116390.0,1602.0,0.01114985015353,89.6873039754171,0.0344101726952487,0.1002835295128447,0.1537846894063063,5.265958879398839,0.3214731585518102,1.0322519686074056,1.6593133513200136,1.5050388603302265,0.5043362565541585,0.058429576280044,0.3045299293828497,0.8439833237457831,0.1854151522983793
US,2022-04,0.7132719024800738,0.4001281404156511,0.1342044694561811,1.9559058789261956,1.6427621168617723,0.3379964415933451,0.1839098285140259,0.0646169667751983,1.9559058789261956,1.4588522883477468,103130.0,1422.0,0.0110586682978122,90.42680122685564,0.0297585571608649,0.0860370406283331,0.1379327062930282,5.033648110247446,0.3790436005625879,1.6137048796754498,2.604278242919208,2.3905625418693743,0.6368280331000515,0.6392883051816588,1.0268535513576087,1.4852525923505586,0.6412692686047755
US,2022-05,0.8010280920841074,0.2486946423077012,0.0780785504919527,1.9230457806351315,1.7495378906530143,0.4193107341234497,0.1301309174865878,0.0404851743291606,1.9230457806351315,1.5875971933363715,85753.0,1670.0,0.0113997502028471,87.72122039571035,0.0333865870581787,0.0862593728499294,0.1293715671754924,5.017487106756261,0.3640718562874251,0.4507990575393616,-1.2805774225441464,0.7966199150989081,0.1731068151894257,-0.0577421695002788,-0.0566318816045297,0.0042623856964567,-1.480990206654102
US,2022-06,0.6336785988451917,0.1702420116300515,0.0851210058150257,2.109109366305638,1.3335624244354034,0.3530945426401068,0.0851210058150257,0.0567473372100171,2.109109366305638,1.1948467112553616,81253.0,1179.0,0.0130375087863106,76.70176997694493,0.0366140327126383,0.0946549665858491,0.1436131588987483,4.798499164183686,0.3918575063613231,0.0147093742383285,-0.7555969272112607,-0.2069735906454594,-0.4231061792670931,-0.7547726441822165,-1.230407767313513,-0.5593579557302024,-0.5636203414266592
US,2022-07,0.4486016335729043,0.2541339303491822,0.097233851611861,1.997713678570963,1.246361188842946,0.2673930919326178,0.1591099390012271,0.0861845502923313,1.997713678570963,1.11376957300859,116683.0,1690.0,0.0156720085018766,63.80803072434862,0.0424997643187096,0.1243111678650703,0.1887164368416993,4.825485516423536,0.329585798816568,0.3054358297723505,-0.965589125344415,0.6195151787910785,-0.4231061792670931,-0.9871161357428624,-1.4109886728072027,-0.4769748507663573,0.0823831049638451
US,2022-08,0.7252179109683361,0.3785594960479878,0.1297310632524003,1.916191606400208,1.6354620924769807,0.3700525410806172,0.1743925768310954,0.0808160721900198,1.916191606400208,1.467449731871413,117729.0,1745.0,0.0167693617308361,59.63256181427358,0.0469807778882008,0.1287278410587026,0.1978696837652575,4.779235530211445,0.3581661891117478,-0.2760170812956935,-0.5981027786113949,1.0917944756119573,-0.4231061792670931,-0.7547726441822165,-1.230407767313513,-0.3651019958429923,0.1118728549233649
US,2022-09,0.5026855354829489,0.3426376744099024,0.1127097613190468,1.9994711657998911,1.3705506976396096,0.2637408414865696,0.1577936658466656,0.0586090758859043,1.9994711657998911,1.2465699601886582,110317.0,1553.0,0.0168485351295552,59.35234085993793,0.0428945674737347,0.1254566385960459,0.1961982287408105,4.657914645107499,0.4056664520283322,0.087390988121834,1.5018192027201478,2.8038069265876437,-0.2906144027212,-0.2900856610609247,-0.598374598085599,0.5356570759269836,0.900759071769976
US,2022-10,0.7005181097613367,0.2052299149691416,0.1176651512489745,2.035880756493885,1.3627266353951004,0.3803594424094758,0.0820919659876566,0.0738827693888909,2.035880756493885,1.195806304553532,90100.0,1127.0,0.0128914810403042,77.57060626886684,0.0394450610432852,0.0980022197558268,0.149211986681465,4.861931241755424,0.4161490683229814,0.1600726020053395,2.236791896186188,3.866435344434621,-0.0256308496294138,0.058429576280044,-0.2372127870982195,1.0098142970297597,0.474157221102776
US,2022-11,0.3973488384898992,0.1720802056452319,0.0406735031525093,1.902268455132746,1.0168375788127342,0.2753283290323711,0.0969906613636761,0.0312873101173149,1.902268455132746,0.8854308763200116,79102.0,1115.0,0.0134256980882305,74.48402261306862,0.0377740132992844,0.0931076331824732,0.1463300548658693,4.747343957556608,0.4780269058295964,0.1600726020053395,2.446784094319342,2.567667278177204,0.0406150386435326,0.174601322060367,-0.2372127870982195,0.8587545913512608,-0.1510597056784989
US,2022-12,0.527527723523691,0.2589093121588667,0.0550182288337591,1.7088014602485206,1.210401034342702,0.2945093425807109,0.1424001216873767,0.0453091296278016,1.7088014602485206,1.0874191110672404,77068.0,1100.0,0.0149104006306128,67.0672790606899,0.0378367156277573,0.1104738672341309,0.1760652929880106,4.692306971221458,0.4981818181818181,0.3054358297723505,1.239328955053705,1.8002134208432756,0.0406150386435326,-0.2900856610609247,-0.3275032398450643,0.4613340572344791,-0.3974205341167816
US,2023-01,0.5045170341982212,0.3149214608371062,0.1060449817104541,1.51676458688892,1.3175285606450364,0.2860001021888005,0.1188989188874788,0.0771236230621484,1.51676458688892,1.1922026731690452,80507.0,1054.0,0.0150062226382904,66.63902196468558,0.0418224502217198,0.1158905436794316,0.1820835455302023,4.662396608423512,0.4819734345351044,0.1600726020053395,0.9243406578539736,0.9146897393041278,1.4980245806483563,-0.1739139152806018,-0.7789555035792887,0.4240430268253178,-0.0372910304091612
US,2023-02,0.6187007855711824,0.2789517992748683,0.082255017734897,1.87398388230809,1.5699979472008618,0.2932570197505026,0.0536445767836285,0.0500682716647199,1.87398388230809,1.4269457424445189,71377.0,1079.0,0.0149759688482839,66.77364316997662,0.0403351219580537,0.1149249758325511,0.1792594253050702,4.682507814888768,0.4911955514365153,0.232754215888845,2.079297747586322,1.5050388603302265,0.5043362565541585,0.4069448136210129,0.1239490238891599,0.8087201529782874,0.3846771261529695
US,2023-03,0.7042887405187276,0.322942154189075,0.0927599804585641,1.67998631274955,1.515079680823214,0.3882176959932498,0.1717777415899335,0.0687110966359734,1.67998631274955,1.3226886102424884,75092.0,867.0,0.0161864550964467,61.780049679902966,0.0454775475416822,0.1263516752783252,0.185372609598892,4.539494503850087,0.4878892733564013,0.3781174436558561,1.5018192027201478,1.7411785087406657,0.570582144827105,0.174601322060367,0.5754012876233843,0.8236166516045875,0.0148964986263001
US,2023-04,0.4634926778306377,0.3011010826782975,0.1150273798995743,1.6171496350587216,1.1604232736927649,0.2672695003548933,0.1860737027787231,0.0879621140408509,1.6171496350587216,1.0318632608638283,77802.0,921.0,0.0158913829769252,62.927185220570856,0.0447546335569779,0.1199840621063726,0.1872445438420606,4.612945099974602,0.4191096634093377,0.232754215888845,1.239328955053705,1.623108684535446,0.6368280331000515,0.5231165594013358,0.9365630986107638,0.8652832577650246,0.041666606160437
US,2023-05,0.4893480825490538,0.2975765366852354,0.0793537431160627,1.6862670412163343,1.1175652155512177,0.2975765366852354,0.1587074862321255,0.0462896834843699,1.6862670412163343,0.9753897591349384,78906.0,765.0,0.0163905665546263,61.0107037280991,0.0454084607000735,0.1244265328365396,0.1871720781689605,4.521614440452838,0.4627450980392157,0.232754215888845,0.9243406578539736,1.682143596638056,0.3718444800082653,0.058429576280044,-0.0566318816045297,0.5354801075107757,-0.3298031502542489
US,2023-06,0.6258050203469411,0.2946912529676071,0.1026452678875935,1.937015539169103,1.4304114750787225,0.2913801152938138,0.1986682604276003,0.0629116158020734,1.937015539169103,1.2880325551056089,80643.0,798.0,0.0145647634914221,68.65885605275678,0.0419627246010193,0.1105489627122006,0.1639571940528006,4.649175625036963,0.4812030075187969,0.0147093742383285,-1.0180871748777036,-0.384078326953289,0.0406150386435326,-0.7547726441822165,-0.9595364090729784,-0.5101916903673878,-1.0456717978781636
